sep=;
1246;"This method is used to determine the current operating system (OS) of the system. It uses the System.getProperty(""os.name"") method to retrieve the OS name and then compares it against a list of possible OSs. If it finds a matching OS, it returns the corresponding OS constant, otherwise it returns the OTHER constant.";"This method is used to determine the current operating system (OS) of the system. It uses the System.getProperty(""os.name"") method to retrieve the OS name and then compares it against a list of possible OSs. If it finds a matching OS, it returns the corresponding OS constant, otherwise it returns the OTHER constant. Additionally, it takes into account the presence of ""sunos"" or ""solaris"" in the OS name.";"This method is used to determine the current operating system (OS) of the system. It uses the System.getProperty(""os.name"") method to retrieve the OS name and then compares it against a list of possible OSs. If it finds a matching OS, it returns the corresponding OS constant, otherwise";;0.9459459459459459;0.9995858073234558;0.9142857142857143;0.9997594356536865
1247;This method checks whether the number of CQL3 rows is greater than the limit and returns either the full list of rows or the list of rows trimmed to the limit, depending on the result of the comparison.;This method checks whether the number of CQL3 rows is greater than the limit or if any ignored tombstoned partitions are present and returns either the full list of rows or the list of rows trimmed to the limit, depending on the result of the comparison.;This method checks whether the number of CQL3 rows is greater than or equal to the limit and returns either the full list of rows or the list of rows trimmed to the limit, depending on the result of the comparison.;;0.9655172413793104;0.9995160102844238;0.9655172413793104;0.9998766779899597
1248;This method takes in two parameters, an Object x and a double y, and checks whether they are equal. The method returns a boolean result, with the double y being cast as an Object before comparison.;This method takes in two parameters, an Object x and a double y, and checks whether they are equal. The method returns a boolean result, with the double y being cast as a Double before comparison.;This method takes in two parameters, an Object x and a double y, and checks whether they are equal. The method returns a boolean result, with the double y being cast as an Object before comparison.;;0.9666666666666667;0.9997288584709167;1.0;1.0
1249;This method is used to create an MBean with the given className, ObjectName, loaderName, params, and signature. It checks whether the operation should be authorized and then calls the createMBean() method of the delegate. Finally, if shouldAuditLog() returns true, it formats an audit log record.;This method is used to create an MBean with the given className, ObjectName, loaderName, params, and signature. It checks whether the operation should be authorized and then calls the createMBean() method of the delegate found using findDelegateForNewObject(). Finally, if shouldAuditLog() returns true, it formats an audit log record.;This method is used to create an MBean with the given className, ObjectName, loaderName, params, and signature. It checks whether the operation should be authorized and then calls the createMBean() method of the delegate. Finally, if shouldAuditLog() returns true, it formats an audit log record.;;0.9743589743589743;0.9997168183326721;1.0;0.9999999403953552
1250;This method initializes a set of labels, a list of row labels, a list of features, and an AtomicInteger. It then reads a CSV file and processes the rows, adding the processed rows to the set of labels, list of row labels and list of features. Finally, it creates a DataSet merging the list of features and row labels, and sets the number of outcomes to the size of the row labels list.;This method initializes a set of labels, a list of row labels, a list of features, and an AtomicInteger. It then reads a CSV file and processes the rows, adding the processed rows to the set of labels, list of row labels and list of features. Finally, it creates a DataSet merging the list of features and row labels, and sets the number of outcomes to the size of the labels set.;This method initializes a set of labels, a list of row labels, a list of features, and an AtomicInteger. It then reads a CSV file and processes the rows, adding the processed rows to the set of labels, list of row labels and list of features. Finally, it creates a DataSet merging the list;;1.0;0.999925434589386;1.0;0.999712347984314
1251;This method splits the message body into parts delimited by either a space or a forward slash. If the parts have length less than one, the method will return. Otherwise, it will assign the first part to the emailFrom variable and the second part to the emailBody variable. Finally, the isEmail variable is set to true.;This method splits the message body into parts delimited by either a space or a forward slash. If the parts have length less than two, the method will return. Otherwise, it will assign the first part to the emailFrom variable and the second part to the emailBody variable. Finally, the isEmail variable is set to true.;This method splits the message body into parts delimited by either a space or a forward slash. If the parts have length less than one, the method will return. Otherwise, it will assign the first part to the emailFrom variable and the second part to the emailBody variable. Finally, the isEmail variable is;;1.0;0.9999426007270813;1.0;0.9998854398727417
1252;This method checks if the connection is open and if the private input is null. If either of these conditions are true, the method starts processing.;This method checks if the connection is open and if the private input is null or the response code is -1. If either of these conditions are true, the method starts processing.;This method checks if the connection is open and if the private input is null. If either of these conditions are true, the method starts processing.;;0.9230769230769231;0.9994868040084839;1.0;1.0
1253;This method reads values from a Parcel object and initializes class fields. It reads mSealed, mSourceNodeId, mWindowId, mParentNodeId, mLabelForId, mLabeledById, mConnectionId, mChildNodeIds, mBoundsInParent, mBoundsInScreen, mActions, mMovementGranularities, mBooleanProperties, mPackageName, mClassName, mText, mContentDescription, mViewIdResourceName, mTextSelectionStart, and mTextSelectionEnd from the parcel.;This method reads values from a Parcel object and initializes class fields. It reads mSealed, mSourceNodeId, mWindowId, mParentNodeId, mLabelForId, mLabeledById, mConnectionId, mChildNodeIds, mBoundsInParent, mBoundsInScreen, mActions, mMovementGranularities, mBooleanProperties, mPackageName, mClassName, mText, mContentDescription, mViewIdResourceName, mTextSelectionStart, and mTextSelectionEnd from the parcel.;This method reads values from a Parcel object and initializes class fields. It reads mSealed, mSourceNodeId, mWindowId, mParentNodeId, mLabelForId, mLabeledById, mConnectionId, mChildNodeIds, mBoundsInParent, mBoundsInScreen, mActions,;;1.0;0.9999998807907104;0.7777777777777778;0.9963197112083435
1254;"This method allows for the creation of a ""null token"" which is represented by an AnalyzedTokenReadings object. The token is constructed from an AnalyzedToken object with the given token, a null value and the startPos.";"This method allows for the creation of a ""null token"" which is represented by an AnalyzedTokenReadings object. The token is constructed from an AnalyzedToken object with the given token, a null value and the startPos.";"This method allows for the creation of a ""null token"" which is represented by an AnalyzedTokenReadings object. The token is constructed from an AnalyzedToken object with the given token, a null value and the startPos.";;1.0;1.0000001192092896;1.0;1.0000001192092896
1255;This method receives a ProcessEvent and a Key outputType as parameters. It checks if the stored length is greater than 2048 and if not, gets the text from the ProcessEvent. It then adds the length of the text to the stored length and appends the text to the output, catching any IOExceptions that may occur.;This method receives a ProcessEvent and a Key outputType as parameters. It checks if the stored length is greater than 16384 and if not, gets the text from the ProcessEvent. It then adds the length of the text to the stored length and appends the text to the output, catching any IOExceptions that may occur.;This method receives a ProcessEvent and a Key outputType as parameters. It checks if the stored length is greater than 2048 and if not, gets the text from the ProcessEvent. It then adds the length of the text to the stored length and appends the text to the output, catching any IOExceptions that;;0.8648648648648649;0.9999544024467468;1.0;0.9998646974563599
1256;"This method compares two floats, 'origin' and 'other'. If 'origin' is less than 'other', the method returns 1.0f; otherwise, it returns 0.0f.";"This method compares two floats, 'origin' and 'other'. If 'origin' is less than or equal to 'other', the method returns 1.0f; otherwise, it returns 0.0f.";"This method compares two floats, 'origin' and 'other'. If 'origin' is greater than 'other', the method returns 1.0f; otherwise, it returns 0.0f.";;0.9642857142857143;0.9996798634529114;1.0;0.999488353729248
1257;This method allows a user to get the in-degree of a given Node. It begins by checking for updates in the view, then checks the Node. Finally, the user is returned the in-degree of the node from the clustered layer.;This method allows a user to get the degree of a given Node. It begins by checking for updates in the view, then checks the Node. Finally, the user is returned the degree of the node from the clustered layer.;This method allows a user to get the in-degree of a given Node. It begins by checking for updates in the view, then checks the Node. Finally, the user is returned the in-degree of the node from the clustered layer.;;0.9666666666666667;0.999855637550354;1.0;1.0
1258;This method checks for existing suspend status and session timeout, before attempting to suspend the atmosphere resource. It sets the response header, checks for websocket upgrades, sets the transport in use, retrieves the broadcaster, and registers and notifies the listeners.;This method checks for existing suspend status and session timeout, before attempting to suspend the atmosphere resource. It sets the response header, checks for websocket upgrades, sets the transport in use, retrieves the broadcaster, and registers and notifies the listeners.;This method checks for existing suspend status and session timeout, before attempting to suspend the atmosphere resource. It sets the response header, checks for websocket upgrades, sets the transport in use, retrieves the broadcaster, and registers and notifies the listeners.;;1.0;0.9999999403953552;1.0;0.9999999403953552
1259;This method visits a method call expression to check if the language level is 8 or higher, and if the type arguments are empty. If the method is a vararg with type parameters and has more than 50 arguments, the problem is registered with the holder.;This method visits a method call expression to check if the language level is 8 or higher, and if the type arguments are empty. If the method is a vararg with type parameters and has more than 50 arguments, the problem is registered with the holder.;This method visits a method call expression to check if the language level is 8 or higher, and if the type arguments are empty. If the method is a vararg with type parameters and has more than 50 arguments, the problem is registered with the holder.;;1.0;1.0;1.0;1.0
1260;This method checks if Quick Settings should intercept a given set of x and y coordinates, as well as the difference between them (yDiff). If the Quick Settings Expansion is enabled and the coordinates are not collapsed, the method checks if x and y are within the header and if the yDiff is less than 0 and the coordinates are in the Quick Settings area. The header is determined by whether Keyguard is showing or not.;This method checks if Quick Settings should intercept a given set of x and y coordinates, as well as the difference between them (yDiff). If the Quick Settings Expansion is enabled and the coordinates are not collapsed, the method checks if x and y are within the mQsDensityContainer and the header. If the Quick Settings are expanded, the method will also check if the yDiff is less than 0 and the coordinates are in the Quick Settings area. The header is determined by whether Keyguard is showing or not.;This method checks if Quick Settings should intercept a given set of x and y coordinates, as well as the difference between them (yDiff). If the Quick Settings Expansion is enabled and the coordinates are not collapsed, the method checks if x and y are within the header and if the yDiff is less than;;0.972972972972973;0.9998919367790222;0.9444444444444444;0.9995981454849243
1261;This method retrieves a file as an HTTP response, validating the size of the file and limiting the content length if necessary. It then creates a byte array of the corresponding length, reads the contents of the file into the array, and sets the appropriate HTTP headers and response code.;This method retrieves a file as an HTTP response, validating the size of the file and limiting the content length if necessary. It then creates a byte array of the corresponding length, reads the contents of the file into the array, and sets the appropriate HTTP headers and response code.;This method retrieves a file as an HTTP response, validating the size of the file and limiting the content length if necessary. It then creates a byte array of the corresponding length, reads the contents of the file into the array, and sets the appropriate HTTP headers and response code.;;1.0;1.0000001192092896;1.0;1.0000001192092896
1262;This method allows for the removal of all objects from a cache. It begins by obtaining the current affinity topology version. Then a collection of nodes for the cache is obtained, and if this collection is not empty, a GlobalRemoveAllCallable is asynchronously called with the cache name, topology version, and batch size. The future is then awaited and the process repeats if the affinity topology version has changed. If all the remote nodes have left, a debug message is logged and if a timeout is encountered, a warning is logged and a timeout exception is thrown.;This method allows for the removal of all objects from a cache. It begins by obtaining the current affinity topology version. Then a collection of nodes for the cache is obtained, and if this collection is not empty, a GlobalRemoveAllCallable is asynchronously called with the cache name, topology version, and batch size. The future is then awaited and the process repeats if the affinity topology version has changed. If all the remote nodes have left, a debug message is logged and if a timeout is encountered, a warning is logged and a timeout checked exception is thrown.;This method allows for the removal of all objects from a cache. It begins by obtaining the current affinity topology version. Then a collection of nodes for the cache is obtained, and if this collection is not empty, a GlobalRemoveAllCallable is asynchronously called with the cache name, topology version, and batch size;;0.9705882352941176;0.9999547600746155;0.9696969696969697;0.9980648159980774
1263;This method loops through the activities in the mActivities array and returns the index of the activity that does not have the FLAG_RELINQUISH_TASK_IDENTITY flag.;This method loops through the activities in the mActivities array and returns the index of the activity that does not have the FLAG_RELINQUISH_TASK_IDENTITY flag.;This method loops through the activities in the mActivities array and returns the index of the activity that does not have the FLAG_RELINQUISH_TASK_IDENTITY flag.;;1.0;1.0;1.0;1.0
1264;This method creates a JMSConfiguration object from the given endpoint info. It starts by retrieving the WSDL information, followed by setting the delivery mode and priority if specified. It then sets the JndiTemplate, target destination, request URI, and target service. Lastly, the bean is configured and the JMSConfiguration object is returned.;This method creates a JMSConfiguration object from the given endpoint info. It starts by retrieving the WSDL information, followed by setting the delivery mode and priority if specified. It then sets the JndiTemplate, target destination, request URI, and target service. Lastly, the bean is configured and the JMSConfiguration object is returned.;This method creates a JMSConfiguration object from the given endpoint info. It starts by retrieving the WSDL information, followed by setting the delivery mode and priority if specified. It then sets the JndiTemplate, target destination, request URI, and target service. Lastly, the bean is configured and the JMSConfiguration object;;1.0;1.0;1.0;0.9999600052833557
1265;ZSYR2K is a method which takes in seven parameters - Uplo, Transpose, alpha, Allocation A, Allocation B, beta, and Allocation C - and validates the Uplo and SYR2K parameters. The value of K is determined by whether or not the Transpose parameter is set to TRANSPOSE or NO_TRANSPOSE. Finally, the RSScriptIntrinsicBLAS_Z method is called with the given parameters.;ZSYR2K is a method which takes in seven parameters - Uplo, Transpose, alpha, Allocation A, Allocation B, beta, and Allocation C - and validates the Uplo and SYR2K parameters. The value of K is determined by whether or not the Transpose parameter is set to TRANSPOSE or NO_TRANSPOSE. Finally, the RSScriptIntrinsicBLAS_Z method is called with the given parameters.;ZSYR2K is a method which takes in seven parameters - Uplo, Transpose, alpha, Allocation A, Allocation B, beta, and Allocation C - and validates the Uplo and SYR2K parameters. The value of K is determined by whether or not the Transpose parameter is;;1.0;1.0000001192092896;0.8;0.9965015053749084
1266;"This method checks the platform of the execution context, and determines which shell command should be used. If the platform is Windows, the command should be ""cmd.exe"" with the ""/c"" flag, while if the platform is not Windows, the command should be ""/bin/bash"" with the ""-c"" flag. The command used is decided between cmd_exe and cmd, or bash and cmd, depending on the platform.";"This method checks the platform of the execution context, and determines which shell command should be used. If the platform is Windows, the command should be ""cmd.exe"" with the ""/c"" flag, while if the platform is not Windows, the command should be ""/bin/bash"" with the ""-e"" and ""-c"" flags. The command used is decided between cmd_exe and cmd, or bash and cmd, depending on the platform.";"This method checks the platform of the execution context, and determines which shell command should be used. If the platform is Windows, the command should be ""cmd.exe"" with the ""/c"" flag, while if the platform is not Windows, the command should be ""/bin/bash"" with the ""-c";;1.0;0.9999821782112122;0.967741935483871;0.9988369345664978
1267;This method creates a SampleResult object and sets the sample label and the sampler data. It then initializes the TEST_INSTANCE object, runs the setup method, runs the test method, and executes the tear down method. If the test fails, the response message, response code, and response data are set. If the test succeeds, the response message, response code, and response data are set. Finally, the bytes, content type, data type, and request headers are set for the SampleResult object.;This method creates a SampleResult object and sets the sample label and the sampler data. It then initializes the TEST_INSTANCE object, runs the setup method, runs the test method, and executes the tear down method. If the test fails, the response message, response code, and response data are set. If the test succeeds, the response message, response code, and response data are set. Finally, the bytes, content type, data type, and request headers are set for the SampleResult object.;This method creates a SampleResult object and sets the sample label and the sampler data. It then initializes the TEST_INSTANCE object, runs the setup method, runs the test method, and executes the tear down method. If the test fails, the response message, response code, and response data are set.;;1.0;1.0;0.918918918918919;0.9993014931678772
1268;This method attempts to bind a CameraPrewarmService to a context using an intent, ActivityInfo, and UserHandle. If the metadata of the ActivityInfo contains a string corresponding to the CameraPrewarmService and the binding of the service is successful, then mPrewarmBound is set to true.;This method attempts to bind a CameraPrewarmService to a context using an intent, ActivityInfo, and UserHandle. If the metadata of the ActivityInfo contains a string corresponding to the CameraPrewarmService and the binding of the service is successful, then mPrewarmBound is set to true.;This method attempts to bind a CameraPrewarmService to a context using an intent, ActivityInfo, and UserHandle. If the metadata of the ActivityInfo contains a string corresponding to the CameraPrewarmService and the binding of the service is successful, then mPrewarmBound is set to true.;;1.0;1.0;1.0;1.0
1269;The writeWithKeyNormalization() method is a public method that takes in a record of type T and a DataOutputView target as parameters and throws an IOException if an error occurs.;The writeWithKeyNormalization() method is an abstract public method that takes in a record of type T and a DataOutputView target as parameters and throws an IOException if an error occurs.;The writeWithKeyNormalization() method takes in a record of type T and a DataOutputView target as parameters and throws an IOException if an error occurs.;;1.0;0.9997698068618774;0.9722222222222222;0.999360978603363
1270;This method adds an affected element to the myOldElementToListenerListMap. It creates a list of RefactoringElementListeners from the myListenerProviders. If an exception is thrown, it is logged. The affected element is then added to the map.;This method adds an affected element to the myOldElementToListenerListMap. It creates a list of RefactoringElementListeners from the myListenerProviders. If a Throwable is thrown, it is logged. The affected element is then added to the map.;This method adds an affected element to the myOldElementToListenerListMap. It creates a list of RefactoringElementListeners from the myListenerProviders. If an exception is thrown, it is logged. The affected element is then added to the map.;;0.9375;0.9998041987419128;1.0;1.0
1271;This method checks the value of the setting Global.MOBILE_DATA_ALWAYS_ON and compares it to the boolean value stored in mNetworkRequests. If they are not equal, then the handleRegisterNetworkRequest or handleReleaseNetworkRequest methods are called depending on the value of the setting, and a new Binder is passed as an argument.;This method checks the value of the setting Global.MOBILE_DATA_ALWAYS_ON and compares it to the boolean value stored in mNetworkRequests. If they are not equal, then the handleRegisterNetworkRequest or handleReleaseNetworkRequest methods are called depending on the value of the setting, and a new Binder is passed as an argument.;This method checks the value of the setting Global.MOBILE_DATA_ALWAYS_ON and compares it to the boolean value stored in mNetworkRequests. If they are not equal, then the handleRegisterNetworkRequest or handleReleaseNetworkRequest methods are called depending on the value of the setting, and a;;1.0;1.0;1.0;0.9997844696044922
1272;This method calculates the percentage of a given tier alias in relation to the total size. It does this by using the size of the tier alias from the mSizeOnTier map if it is present, or 0 if not. The result is then calculated by multiplying the size of the tier alias by 100 and dividing it by the total size, mSize.;This method calculates the percentage of a given tier alias in relation to the total size. It does this by using the size of the tier alias from the mSizeOnTier map if it is present, or 0L if not. The result is then calculated by multiplying the size of the tier alias by 100 and dividing it by the total size, mSize.;This method calculates the percentage of a given tier alias in relation to the total size. It does this by using the size of the tier alias from the mSizeOnTier map if it is present, or 0 if not. The result is then calculated by multiplying the size of the tier alias by 100 and;;0.967741935483871;0.999980092048645;1.0;0.9997126460075378
1273;This method checks if the requested length of the TIMESTAMP data type is supported by the database, and if not, it throws an error. If the database is MySQL, the method returns the raw definition of the data type as is. For MSSQL, Sybase, and DB2 databases, the method returns the TIMESTAMP or DATETIME data type, depending on the database and the configuration settings. For Postgres, Oracle, Hsql, and H2 databases, the method returns the TIMESTAMP data type with any additional information as specified.;This method checks if the requested length of the TIMESTAMP data type is supported by the database, and if not, it throws an error. If the database is MySQL, the method returns the raw definition of the data type as is. For MSSQL, Sybase, and DB2 databases, the method returns the TIMESTAMP or DATETIME data type, depending on the database and the configuration settings. For Postgres, Oracle, Hsql, H2, and H2 databases, the method returns the TIMESTAMP data type with any additional information as specified.;This method checks if the requested length of the TIMESTAMP data type is supported by the database, and if not, it throws an error. If the database is MySQL, the method returns the raw definition of the data type as is. For MSSQL, Sybase, and DB2 databases, the method returns;;1.0;0.9999833703041077;0.95;0.9989796876907349
1274;This method is used to get a list of Characteristics from the children list. If onlyEnabled is true, then the children list is returned. Else, a new list is created, and for each Characteristic in the children list, the Enabled boolean is checked. If it is true, then the Characteristic is added to the new list, which is then returned.;This method is used to get a list of Characteristics from the children list. If onlyEnabled is false, then the children list is returned. Else, a new list is created, and for each Characteristic in the children list, the Enabled boolean is checked. If it is true, then the Characteristic is added to the new list, which is then returned.;This method is used to get a list of Characteristics from the children list. If onlyEnabled is true, then the children list is returned. Else, a new list is created, and for each Characteristic in the children list, the Enabled boolean is checked. If it is true, then the Characteristic;;1.0;0.9999589920043945;1.0;0.9998475909233093
1275;This method determines whether a userId is the same as the current userId. It uses a UserManager object to access the enabled profileIds associated with the current userId. If any of the profileIds match the userId, the method returns true. Otherwise, it returns false.;This method determines whether a userId is the same as the current userId. It uses a UserManager object to access the enabled profileIds associated with the current userId. If any of the profileIds match the userId, the method returns true. Otherwise, it returns false.;This method determines whether a userId is the same as the current userId. It uses a UserManager object to access the enabled profileIds associated with the current userId. If any of the profileIds match the userId, the method returns true. Otherwise, it returns false.;;1.0;1.0;1.0;1.0
1276;This method retrieves the variants of a given element, including names from the scope owner, the builtins file, and possible instance members. It creates a list and adds the names to the list, before returning the list as an array.;This method retrieves the variants of a given element, including names from the scope owner, the builtins file, and possible instance members. It creates a list and adds the names to the list, before returning the list as an array.;This method retrieves the variants of a given element, including names from the scope owner, the builtins file, and possible instance members. It creates a list and adds the names to the list, before returning the list as an array.;;1.0;0.9999999403953552;1.0;0.9999999403953552
1277;This method performs a DexOpt action on a given package name and updates the package usage time if specified. It first checks if the package is present and if the DexOpt is needed. If it is, the mPackageUsage is written and the DexOpt is performed on the package.;This method performs a DexOpt action on a given package name and updates the package usage time if specified. It first checks if the package is present and if the DexOpt is needed. If it is, the mPackageUsage is written and the DexOpt is performed on the package.;This method performs a DexOpt action on a given package name and updates the package usage time if specified. It first checks if the package is present and if the DexOpt is needed. If it is, the mPackageUsage is written and the DexOpt is performed on the package.;;1.0;1.0;1.0;1.0
1278;This method retrieves a VersionedValue from the given root page, undoRoot page, key and maxLog. If the operationId is 0, the data is returned. If the transactionId matches the transaction, the logId is checked against the maxLog and the data is returned. If the transaction is found in the committingTransactions BitSet, the data is also returned. If the undoLog does not contain a value for the given operationId, the map is checked for the value.;This method retrieves a VersionedValue from the given root page, undoRoot page, key and maxLog. If the operationId is 0, the data is returned. If the transactionId matches the transaction, the logId is checked against the maxLog and the data is returned. If the transaction is found in the committingTransactions BitSet, the data is also returned. If the undoLog does not contain a value for the given operationId, the map is checked for the value.;This method retrieves a VersionedValue from the given root page, undoRoot page, key and maxLog. If the operationId is 0, the data is returned. If the transactionId matches the transaction, the logId is checked against the maxLog and the data is returned. If the transaction is found in the;;1.0;0.9999999403953552;0.9375;0.999744713306427
1279;This method merges two branches in a repository by first checking if the source branch has already been merged into the target branch. If not, a recursive merger is created to perform the merge. The merged result is then committed to the target branch and the merge status is returned.;This method merges two branches in a repository by first checking if the source branch has already been merged into the target branch. If not, a recursive merger is created to perform the merge. The merged result is then committed to the target branch and the merge status is returned.;This method merges two branches in a repository by first checking if the source branch has already been merged into the target branch. If not, a recursive merger is created to perform the merge. The merged result is then committed to the target branch and the merge status is returned.;;1.0;0.9999999403953552;1.0;0.9999999403953552
1280;This method determines whether or not the Quick Settings should intercept a given x, y and yDiff coordinate. It checks if the Quick Settings Expansion is enabled and if the coordinates fall within the range of the header view. If the Quick Settings are expanded, it returns true if the coordinates are on the header or within the Quick Settings Area. If the Quick Settings are not expanded, it returns true if the coordinates are on the header.;This method determines whether or not the Quick Settings should intercept a given x, y and yDiff coordinate. It checks if the Quick Settings Expansion is enabled and if the coordinates fall within the range of the mQsDensityContainer view. If the Quick Settings are expanded, it returns true if the coordinates are on the header or within the Quick Settings Area. If the Quick Settings are not expanded, it returns true if the coordinates are on the header.;This method determines whether or not the Quick Settings should intercept a given x, y and yDiff coordinate. It checks if the Quick Settings Expansion is enabled and if the coordinates fall within the range of the header view. If the Quick Settings are expanded, it returns true if the coordinates are on the header or;;0.9705882352941176;0.9998617172241211;0.9696969696969697;0.9997901320457458
1281;This method traverses the mResourceData array, counting each non-null element. It then creates an int array called mIndices, with the first element being the count, and each subsequent element being the indices of the non-null elements in mResourceData.;This method traverses the mResourceData array, counting each non-null element that is not equal to the RenderResources.REFERENCE_NULL value. It then creates an int array called mIndices, with the first element being the count, and each subsequent element being the indices of the non-null elements in mResourceData that are not equal to the RenderResources.REFERENCE_NULL value.;This method traverses the mResourceData array, counting each non-null element. It then creates an int array called mIndices, with the first element being the count, and each subsequent element being the indices of the non-null elements in mResourceData.;;0.8055555555555556;0.9938632845878601;1.0;0.9999999403953552
1282;This method calculates the amount of overlap for a given offset when the View dependency is an AppBarLayout. It checks the total scroll range and down nested pre scroll range of an AppBarLayout, then uses the available scroll range to calculate the percentage scrolled and the amount of overlap. The final result is constrained to be between 0 and the original overlap value.;This method calculates the amount of overlap for a given offset when the View dependency is an AppBarLayout. It checks the total scroll range and down nested pre scroll range of an AppBarLayout, then uses the available scroll range to calculate the percentage scrolled and the amount of overlap. The final result is constrained to be between 0 and the original overlap value.;This method calculates the amount of overlap for a given offset when the View dependency is an AppBarLayout. It checks the total scroll range and down nested pre scroll range of an AppBarLayout, then uses the available scroll range to calculate the percentage scrolled and the amount of overlap. The final result is constrained;;1.0;1.0;0.96875;0.9997712969779968
1283;This method returns a string that contains the mobile network operator, if the mobile network code (mMccStr) and mobile network number code (mMncStr) are not null.;This method returns a string that contains the mobile network operator, if the mobile network code (mMccStr) and mobile network number code (mMncStr) are not null.;This method returns a string that contains the mobile network operator, if the mobile network code (mMccStr) and mobile network number code (mMncStr) are not null.;;1.0;1.0;1.0;1.0
1284;This method creates a set of strings containing terms related to Chinese astrological signs and success studies. The set contains the twelve zodiac signs and various combinations of male and female sign names. Additionally, shorter versions of the names are included in the set.;This method creates a set of strings containing terms related to Chinese astrological signs, success studies, and classic quotes. The set contains the twelve zodiac signs and various combinations of male and female sign names. Additionally, shorter versions of the names are included in the set.;This method creates a set of strings containing terms related to Chinese astrological signs and success studies. The set contains the twelve zodiac signs and various combinations of male and female sign names. Additionally, shorter versions of the names are included in the set.;;0.9642857142857143;0.9998710751533508;1.0;0.9999999403953552
1285;This method finds the specified class by converting the given name to a path using the binaryNameToPath() method. If a security manager is present, it will use the PrivilegedFindResourceByName() method to find the resource entry, otherwise it will use the findResourceInternal() method. If the entry exists, it will then check if the class has already been loaded and, if not, it will retrieve the web resource associated with the path and extract the binary content, manifest, and code base from it. It will then transform the binary content according to any given transformers and check the package's seal before finally defining the class for use.;This method finds the specified class by converting the given name to a path using the binaryNameToPath() method. If a security manager is present, it will use the PrivilegedFindResourceByName() method to find the resource entry, otherwise it will use the findResourceInternal() method. If the entry exists, it will then check if the class has already been loaded and, if not, it will retrieve the class loader resource associated with the path and extract the binary content, manifest, and code base from it. It will then transform the binary content according to any given transformers and check the package's seal before finally defining the class for use.;This method finds the specified class by converting the given name to a path using the binaryNameToPath() method. If a security manager is present, it will use the PrivilegedFindResourceByName() method to find the resource entry, otherwise it will use the findResourceInternal() method. If the entry exists, it;;1.0;0.9999740719795227;0.9444444444444444;0.9985433220863342
1286;This method sends a broadcast to indicate a change in the tethering state of the device. It first checks if tethering is supported and then creates three different lists for available, active and errored tethering interfaces. It then sets up a boolean flag for each of the three different tethering types - WiFi, USB and Bluetooth - to indicate whether or not they are active. It then creates a broadcast intent and attaches the three different list arguments to it. It then sends the broadcast and updates the notification accordingly.;This method sends a broadcast to indicate a change in the tethering state of the device. It first checks if tethering is supported and then creates three different lists for available, active and errored tethering interfaces. It then sets up a boolean flag for each of the three different tethering types - WiFi, USB and Bluetooth - to indicate whether or not they are active. It then creates a broadcast intent and attaches the three different list arguments to it. It then sends the broadcast and updates the notification accordingly.;This method sends a broadcast to indicate a change in the tethering state of the device. It first checks if tethering is supported and then creates three different lists for available, active and errored tethering interfaces. It then sets up a boolean flag for each of the three different tethering;;1.0;1.0;0.7575757575757576;0.998970627784729
1287;This method creates a CloseableHttpAsyncClient by setting up an NIO client. If a connection manager is already present, the method will skip this step.;This method creates a CloseableHttpAsyncClient by setting up an NIO client. If the client is already present, the method will skip this step.;This method creates a CloseableHttpAsyncClient by setting up an NIO client. If a connection manager is already present, the method will skip this step.;;1.0;0.9991000890731812;1.0;1.0
1288;This method retrieves an Exported Keys map from a DatabaseMetaData object, given a catalog, schema, and table name. It then iterates through the ResultSet of foreign keys, creates a new InverseForeignKeyData for each key, adds the parent column name and foreign column name to the data, and stores the data in a HashMap. Finally, it returns the HashMap of InverseForeignKeyData.;This method retrieves an Exported Keys map from a DatabaseMetaData object, given a catalog, schema, and table name. It then iterates through the ResultSet of foreign keys, creates a new InverseForeignKeyData for each key, adds the parent column name and foreign column name to the data, and stores the data in a HashMap. It checks if the foreign key name is null or empty, and assigns a default name to the key if so. Finally, it returns the HashMap of InverseForeignKeyData.;This method retrieves an Exported Keys map from a DatabaseMetaData object, given a catalog, schema, and table name. It then iterates through the ResultSet of foreign keys, creates a new InverseForeignKeyData for each key, adds the parent column name and foreign column name to the data, and stores the data;;1.0;0.9995213150978088;0.972972972972973;0.9992905259132385
1289;This method uses the API path and the node class to get a BufferClassesResponse object. If an exception is thrown, it will be logged and null will be returned.;This method uses the API path and the node class to get a BufferClassesResponse object. If an exception is thrown, it will be logged and null will be returned.;This method uses the API path and the node class to get a BufferClassesResponse object. If an exception is thrown, it will be logged and null will be returned.;;1.0;1.0;1.0;1.0
1290;This method returns the name of the declaring class if it is not a static initializer. If it is a static initializer, it returns MethodInfo.nameClinit.;This method returns the name of the declaring class if it is not a static initializer. If it is a static initializer, it returns MethodInfo.nameClinit.;This method returns the name of the declaring class if it is not a static initializer. If it is a static initializer, it returns MethodInfo.nameClinit.;;1.0;0.9999999403953552;1.0;0.9999999403953552
